repo_name,repo_owner,git_url,api_base_url,source_type,access_token,lang,commits,defective,done
Pixiv-Illustration-Collection-Backend,cheer-fun,https://github.com/cheer-fun/Pixiv-Illustration-Collection-Backend,http://api.github.com,github_repo,,,,,0
android_dbinspector,infinum,https://github.com/infinum/android_dbinspector,http://api.github.com,github_repo,,,,,0
RxJavaInterop,akarnokd,https://github.com/akarnokd/RxJavaInterop,http://api.github.com,github_repo,,,,,0
AdaptableBottomNavigation,bufferapp,https://github.com/bufferapp/AdaptableBottomNavigation,http://api.github.com,github_repo,,,,,0
MyLittleCanvas,florent37,https://github.com/florent37/MyLittleCanvas,http://api.github.com,github_repo,,,,,0
SlideBack,oubowu,https://github.com/oubowu/SlideBack,http://api.github.com,github_repo,,,,,0
SpiderMan,simplepeng,https://github.com/simplepeng/SpiderMan,http://api.github.com,github_repo,,,,,0
elegant-underline,romainguy,https://github.com/romainguy/elegant-underline,http://api.github.com,github_repo,,,,,0
Dachshund-Tab-Layout,Andy671,https://github.com/Andy671/Dachshund-Tab-Layout,http://api.github.com,github_repo,,,,,0
DataFixerUpper,Mojang,https://github.com/Mojang/DataFixerUpper,http://api.github.com,github_repo,,,,,0
PixelFlow,diwi,https://github.com/diwi/PixelFlow,http://api.github.com,github_repo,,,,,0
GraphView,Team-Blox,https://github.com/Team-Blox/GraphView,http://api.github.com,github_repo,,,,,0
StatefulLayout,gturedi,https://github.com/gturedi/StatefulLayout,http://api.github.com,github_repo,,,,,0
AutoEx,BolexLiu,https://github.com/BolexLiu/AutoEx,http://api.github.com,github_repo,,,,,0
ason,afollestad,https://github.com/afollestad/ason,http://api.github.com,github_repo,,,,,0
PolygonDrawingUtil,stkent,https://github.com/stkent/PolygonDrawingUtil,http://api.github.com,github_repo,,,,,0
android-support-23.2-sample,liaohuqiu,https://github.com/liaohuqiu/android-support-23.2-sample,http://api.github.com,github_repo,,,,,0
TranslucentBar,Kelin-Hong,https://github.com/Kelin-Hong/TranslucentBar,http://api.github.com,github_repo,,,,,0
sprinkles,emilsjolander,https://github.com/emilsjolander/sprinkles,http://api.github.com,github_repo,,,,,0
Pix-EzViewer,Notsfsssf,https://github.com/Notsfsssf/Pix-EzViewer,http://api.github.com,github_repo,,,,,0
fontbinding,lisawray,https://github.com/lisawray/fontbinding,http://api.github.com,github_repo,,,,,0
Zoomy,imablanco,https://github.com/imablanco/Zoomy,http://api.github.com,github_repo,,,,,0
SmartIM4IntelliJ,Jamling,https://github.com/Jamling/SmartIM4IntelliJ,http://api.github.com,github_repo,,,,,0
gifsockets,videlalvaro,https://github.com/videlalvaro/gifsockets,http://api.github.com,github_repo,,,,,0
onedev,theonedev,https://github.com/theonedev/onedev,http://api.github.com,github_repo,,,,,0
Hyperion-Android,willowtreeapps,https://github.com/willowtreeapps/Hyperion-Android,http://api.github.com,github_repo,,,,,0
anvil,anvil-ui,https://github.com/anvil-ui/anvil,http://api.github.com,github_repo,,,,,0
ProcessPhoenix,JakeWharton,https://github.com/JakeWharton/ProcessPhoenix,http://api.github.com,github_repo,,,,,0
intellij-elixir,KronicDeth,https://github.com/KronicDeth/intellij-elixir,http://api.github.com,github_repo,,,,,0
dart,f2prateek,https://github.com/f2prateek/dart,http://api.github.com,github_repo,,,,,0
loklak_wok_android,fossasia,https://github.com/fossasia/loklak_wok_android,http://api.github.com,github_repo,,,,,0
Once,jonfinerty,https://github.com/jonfinerty/Once,http://api.github.com,github_repo,,,,,0
Graywater,tumblr,https://github.com/tumblr/Graywater,http://api.github.com,github_repo,,,,,0
capsule,puniverse,https://github.com/puniverse/capsule,http://api.github.com,github_repo,,,,,0
flogger,google,https://github.com/google/flogger,http://api.github.com,github_repo,,,,,0
DaggerMock,fabioCollini,https://github.com/fabioCollini/DaggerMock,http://api.github.com,github_repo,,,,,0
phpinspectionsea,kalessil,https://github.com/kalessil/phpinspectionsea,http://api.github.com,github_repo,,,,,0
fragmentargs,sockeqwe,https://github.com/sockeqwe/fragmentargs,http://api.github.com,github_repo,,,,,0
tlaplus,tlaplus,https://github.com/tlaplus/tlaplus,http://api.github.com,github_repo,,,,,0
scoop,lyft,https://github.com/lyft/scoop,http://api.github.com,github_repo,,,,,0
scene,bytedance,https://github.com/bytedance/scene,http://api.github.com,github_repo,,,,,0
LoggingInterceptor,ihsanbal,https://github.com/ihsanbal/LoggingInterceptor,http://api.github.com,github_repo,,,,,0
Long-Shadows,harjot-oberai,https://github.com/harjot-oberai/Long-Shadows,http://api.github.com,github_repo,,,,,0
FloatingActionButtonSpeedDial,leinardi,https://github.com/leinardi/FloatingActionButtonSpeedDial,http://api.github.com,github_repo,,,,,0
BufferTextInputLayout,bufferapp,https://github.com/bufferapp/BufferTextInputLayout,http://api.github.com,github_repo,,,,,0
FlyoutMenus,ShamylZakariya,https://github.com/ShamylZakariya/FlyoutMenus,http://api.github.com,github_repo,,,,,0
Dali,patrickfav,https://github.com/patrickfav/Dali,http://api.github.com,github_repo,,,,,0
SaveState,PrototypeZ,https://github.com/PrototypeZ/SaveState,http://api.github.com,github_repo,,,,,0
Takt,wasabeef,https://github.com/wasabeef/Takt,http://api.github.com,github_repo,,,,,0
mantis,Netflix,https://github.com/Netflix/mantis,http://api.github.com,github_repo,,,,,0
intellij-swagger,zalando,https://github.com/zalando/intellij-swagger,http://api.github.com,github_repo,,,,,0
android_additive_animations,wirecube,https://github.com/wirecube/android_additive_animations,http://api.github.com,github_repo,,,,,0
test-butler,linkedin,https://github.com/linkedin/test-butler,http://api.github.com,github_repo,,,,,0
HorizontalWheelView,shchurov,https://github.com/shchurov/HorizontalWheelView,http://api.github.com,github_repo,,,,,0
Parallax-Layer-Layout,AdevintaSpain,https://github.com/AdevintaSpain/Parallax-Layer-Layout,http://api.github.com,github_repo,,,,,0
blox,blox,https://github.com/blox/blox,http://api.github.com,github_repo,,,,,0
RapidView,Tencent,https://github.com/Tencent/RapidView,http://api.github.com,github_repo,,,,,0
DrawerBehavior,JakeWharton,https://github.com/JakeWharton/DrawerBehavior,http://api.github.com,github_repo,,,,,0
nginx-clojure,nginx-clojure,https://github.com/nginx-clojure/nginx-clojure,http://api.github.com,github_repo,,,,,0
LowPoly,CoXier,https://github.com/CoXier/LowPoly,http://api.github.com,github_repo,,,,,0
clean-status-bar,emmaguy,https://github.com/emmaguy/clean-status-bar,http://api.github.com,github_repo,,,,,0
Shuffle,Meetic,https://github.com/Meetic/Shuffle,http://api.github.com,github_repo,,,,,0
coffee-gb,trekawek,https://github.com/trekawek/coffee-gb,http://api.github.com,github_repo,,,,,0
Android-ExpandIcon,zagum,https://github.com/zagum/Android-ExpandIcon,http://api.github.com,github_repo,,,,,0
android-state,evernote,https://github.com/evernote/android-state,http://api.github.com,github_repo,,,,,0
turn-layout-manager,cdflynn,https://github.com/cdflynn/turn-layout-manager,http://api.github.com,github_repo,,,,,0
PicassoFaceDetectionTransformation,aryarohit07,https://github.com/aryarohit07/PicassoFaceDetectionTransformation,http://api.github.com,github_repo,,,,,0
Much-Assembly-Required,simon987,https://github.com/simon987/Much-Assembly-Required,http://api.github.com,github_repo,,,,,0
android-drawable-importer-intellij-plugin,winterDroid,https://github.com/winterDroid/android-drawable-importer-intellij-plugin,http://api.github.com,github_repo,,,,,0
Pixiv-Illustration-Collection-Backend,cheer-fun,https://github.com/cheer-fun/Pixiv-Illustration-Collection-Backend,http://api.github.com,github_repo,,,,,0
android_dbinspector,infinum,https://github.com/infinum/android_dbinspector,http://api.github.com,github_repo,,,,,0
RxJavaInterop,akarnokd,https://github.com/akarnokd/RxJavaInterop,http://api.github.com,github_repo,,,,,0
AdaptableBottomNavigation,bufferapp,https://github.com/bufferapp/AdaptableBottomNavigation,http://api.github.com,github_repo,,,,,0
MyLittleCanvas,florent37,https://github.com/florent37/MyLittleCanvas,http://api.github.com,github_repo,,,,,0
SlideBack,oubowu,https://github.com/oubowu/SlideBack,http://api.github.com,github_repo,,,,,0
SpiderMan,simplepeng,https://github.com/simplepeng/SpiderMan,http://api.github.com,github_repo,,,,,0
elegant-underline,romainguy,https://github.com/romainguy/elegant-underline,http://api.github.com,github_repo,,,,,0
Dachshund-Tab-Layout,Andy671,https://github.com/Andy671/Dachshund-Tab-Layout,http://api.github.com,github_repo,,,,,0
DataFixerUpper,Mojang,https://github.com/Mojang/DataFixerUpper,http://api.github.com,github_repo,,,,,0
PixelFlow,diwi,https://github.com/diwi/PixelFlow,http://api.github.com,github_repo,,,,,0
GraphView,Team-Blox,https://github.com/Team-Blox/GraphView,http://api.github.com,github_repo,,,,,0
StatefulLayout,gturedi,https://github.com/gturedi/StatefulLayout,http://api.github.com,github_repo,,,,,0
AutoEx,BolexLiu,https://github.com/BolexLiu/AutoEx,http://api.github.com,github_repo,,,,,0
ason,afollestad,https://github.com/afollestad/ason,http://api.github.com,github_repo,,,,,0
PolygonDrawingUtil,stkent,https://github.com/stkent/PolygonDrawingUtil,http://api.github.com,github_repo,,,,,0
android-support-23.2-sample,liaohuqiu,https://github.com/liaohuqiu/android-support-23.2-sample,http://api.github.com,github_repo,,,,,0
TranslucentBar,Kelin-Hong,https://github.com/Kelin-Hong/TranslucentBar,http://api.github.com,github_repo,,,,,0
sprinkles,emilsjolander,https://github.com/emilsjolander/sprinkles,http://api.github.com,github_repo,,,,,0
Pix-EzViewer,Notsfsssf,https://github.com/Notsfsssf/Pix-EzViewer,http://api.github.com,github_repo,,,,,0
fontbinding,lisawray,https://github.com/lisawray/fontbinding,http://api.github.com,github_repo,,,,,0
Zoomy,imablanco,https://github.com/imablanco/Zoomy,http://api.github.com,github_repo,,,,,0
SmartIM4IntelliJ,Jamling,https://github.com/Jamling/SmartIM4IntelliJ,http://api.github.com,github_repo,,,,,0
flamingo,flamingo-geocms,https://github.com/flamingo-geocms/flamingo,http://api.github.com,github_repo,,java,,,0
thanos,improbable-eng,https://github.com/improbable-eng/thanos,http://api.github.com,github_repo,,java,,,0
alfresco-android-app,Alfresco,https://github.com/Alfresco/alfresco-android-app,http://api.github.com,github_repo,,java,,,0
BaseRecyclerViewAdapterHelper,CymChad,https://github.com/CymChad/BaseRecyclerViewAdapterHelper,http://api.github.com,github_repo,,java,,,0
realm-java,realm,https://github.com/realm/realm-java,http://api.github.com,github_repo,,java,,,0
synfig,synfig,https://github.com/synfig/synfig,http://api.github.com,github_repo,,java,,,0
datadog-agent,DataDog,https://github.com/DataDog/datadog-agent,http://api.github.com,github_repo,,java,,,0
ionic,ionic-team,https://github.com/ionic-team/ionic,http://api.github.com,github_repo,,java,,,0
rhino,mozilla,https://github.com/mozilla/rhino,http://api.github.com,github_repo,,java,,,0
iotjs,Samsung,https://github.com/Samsung/iotjs,http://api.github.com,github_repo,,java,,,0
spoon,INRIA,https://github.com/INRIA/spoon/,http://api.github.com,github_repo,,java,,,0
zsc,zeus-shield,https://github.com/zeus-shield/zsc,http://api.github.com,github_repo,,java,,,0
HikariCP,brettwooldridge,https://github.com/brettwooldridge/HikariCP,http://api.github.com,github_repo,,java,,,0
insolar,insolar,https://github.com/insolar/insolar,http://api.github.com,github_repo,,java,,,0
scikit-learn,scikit-learn,https://github.com/scikit-learn/scikit-learn,http://api.github.com,github_repo,,java,,,0
picasso,square,https://github.com/square/picasso,http://api.github.com,github_repo,,java,,,0
abinit,abinit,https://github.com/abinit/abinit,http://api.github.com,github_repo,,java,,,0
react-native-navigation,wix,https://github.com/wix/react-native-navigation,http://api.github.com,github_repo,,java,,,0
canal,alibaba,https://github.com/alibaba/canal,http://api.github.com,github_repo,,java,,,0
JDeodorant,tsantalis,https://github.com/tsantalis/JDeodorant,http://api.github.com,github_repo,,java,,,0
bitgold,bitbaba,https://github.com/bitbaba/bitgold,http://api.github.com,github_repo,,java,,,0
zipkin,openzipkin,https://github.com/openzipkin/zipkin,http://api.github.com,github_repo,,java,,,0
leakcanary,square,https://github.com/square/leakcanary,http://api.github.com,github_repo,,java,,,0
jadx,skylot,https://github.com/skylot/jadx,http://api.github.com,github_repo,,java,,,0
gson,google,https://github.com/google/gson,http://api.github.com,github_repo,,java,,,0
AnySoftKeyboard,AnySoftKeyboard,https://github.com/AnySoftKeyboard/AnySoftKeyboard,http://api.github.com,github_repo,,java,,,0
mybatis-3,mybatis,https://github.com/mybatis/mybatis-3,http://api.github.com,github_repo,,java,,,0
rchain,rchain,https://github.com/rchain/rchain,http://api.github.com,github_repo,,java,,,0
core,dotnet,https://github.com/dotnet/core,http://api.github.com,github_repo,,java,,,0
MaterialDrawer,mikepenz,https://github.com/mikepenz/MaterialDrawer,http://api.github.com,github_repo,,java,,,0
marko,marko-js,https://github.com/marko-js/marko,http://api.github.com,github_repo,,java,,,0
zxing,zxing,https://github.com/zxing/zxing,http://api.github.com,github_repo,,java,,,0
rasa,RasaHQ,https://github.com/RasaHQ/rasa,http://api.github.com,github_repo,,java,,,0
GSYVideoPlayer,CarGuo,https://github.com/CarGuo/GSYVideoPlayer,http://api.github.com,github_repo,,java,,,0
reicast-emulator,reicast,https://github.com/reicast/reicast-emulator,http://api.github.com,github_repo,,java,,,0
LightTable,LightTable,https://github.com/LightTable/LightTable,http://api.github.com,github_repo,,java,,,0
JiaoZiVideoPlayer,lipangit,https://github.com/lipangit/JiaoZiVideoPlayer,http://api.github.com,github_repo,,java,,,0
AElf,AElfProject,https://github.com/AElfProject/AElf,http://api.github.com,github_repo,,java,,,0
apollo,ctripcorp,https://github.com/ctripcorp/apollo,http://api.github.com,github_repo,,java,,,0
graphql-engine,hasura,https://github.com/hasura/graphql-engine,http://api.github.com,github_repo,,java,,,0
iotivity,iotivity,https://github.com/iotivity/iotivity,http://api.github.com,github_repo,,java,,,0
jenkins,jenkinsci,https://github.com/jenkinsci/jenkins,http://api.github.com,github_repo,,java,,,0
go-ethereum,ethereum,https://github.com/ethereum/go-ethereum,http://api.github.com,github_repo,,java,,,0
druid,alibaba,https://github.com/alibaba/druid,http://api.github.com,github_repo,,java,,,0
symphony,b3log,https://github.com/b3log/symphony,http://api.github.com,github_repo,,java,,,0
gimp,GNOME,https://github.com/GNOME/gimp,http://api.github.com,github_repo,,java,,,0
crispy-doom,fabiangreffrath,https://github.com/fabiangreffrath/crispy-doom,http://api.github.com,github_repo,,java,,,0
zulip,zulip,https://github.com/zulip/zulip,http://api.github.com,github_repo,,java,,,0
bsnes,byuu,https://github.com/byuu/bsnes,http://api.github.com,github_repo,,java,,,0
kbc-ui,keboola,https://github.com/keboola/kbc-ui,http://api.github.com,github_repo,,java,,,0
SmartRefreshLayout,scwang90,https://github.com/scwang90/SmartRefreshLayout,http://api.github.com,github_repo,,java,,,0
jquery,jquery,https://github.com/jquery/jquery,http://api.github.com,github_repo,,java,,,0
fastjson,alibaba,https://github.com/alibaba/fastjson,http://api.github.com,github_repo,,java,,,0
mongo,mongodb,https://github.com/mongodb/mongo,http://api.github.com,github_repo,,java,,,0
zulip,zulip,https://github.com/zulip/zulip,http://api.github.com,github_repo,,java,,,0
scikit-learn,scikit-learn,https://github.com/scikit-learn/scikit-learn,http://api.github.com,github_repo,,java,,,0
ant,apache,https://github.com/apache/ant,http://api.github.com,github_repo,,java,,,0
insolar,insolar,https://github.com/insolar/insolar,http://api.github.com,github_repo,,java,,,0
holochain-rust,holochain,https://github.com/holochain/holochain-rust,http://api.github.com,github_repo,,java,,,0
rchain,rchain,https://github.com/rchain/rchain,http://api.github.com,github_repo,,java,,,0
istio,istio,https://github.com/istio/istio,http://api.github.com,github_repo,,java,,,0
android,owncloud,https://github.com/owncloud/android,http://api.github.com,github_repo,,java,,,0
Lean,QuantConnect,https://github.com/QuantConnect/Lean,http://api.github.com,github_repo,,java,,,0
raiden,raiden-network,https://github.com/raiden-network/raiden,http://api.github.com,github_repo,,java,,,0
Zilliqa,Zilliqa,https://github.com/Zilliqa/Zilliqa,http://api.github.com,github_repo,,java,,,0
pip,pypa,https://github.com/pypa/pip,http://api.github.com,github_repo,,java,,,0
abinit,abinit,https://github.com/abinit/abinit,http://api.github.com,github_repo,,java,,,0
jquery,jquery,https://github.com/jquery/jquery,http://api.github.com,github_repo,,java,,,0
crispy-browser-doom,browser-doom,https://github.com/browser-doom/crispy-browser-doom,http://api.github.com,github_repo,,java,,,0
druid,alibaba,https://github.com/alibaba/druid,http://api.github.com,github_repo,,java,,,0
zsc,zeus-shield,https://github.com/zeus-shield/zsc,http://api.github.com,github_repo,,java,,,0
mdanalysis,MDAnalysis,https://github.com/MDAnalysis/mdanalysis,http://api.github.com,github_repo,,java,,,0
office-js-docs-pr,OfficeDev,https://github.com/OfficeDev/office-js-docs-pr,http://api.github.com,github_repo,,java,,,0
rasa_core,RasaHQ,https://github.com/RasaHQ/rasa_core,http://api.github.com,github_repo,,java,,,0
AElf,AElfProject,https://github.com/AElfProject/AElf,http://api.github.com,github_repo,,java,,,0
AnySoftKeyboard,AnySoftKeyboard,https://github.com/AnySoftKeyboard/AnySoftKeyboard,http://api.github.com,github_repo,,java,,,0
react-native-navigation,wix,https://github.com/wix/react-native-navigation,http://api.github.com,github_repo,,java,,,0
marko,marko-js,https://github.com/marko-js/marko,http://api.github.com,github_repo,,java,,,0
flask-fixme,ts-open,https://github.com/ts-open/flask-fixme,http://api.github.com,github_repo,,java,,,0
fastjson,ChengJinJin,https://github.com/ChengJinJin/fastjson,http://api.github.com,github_repo,,java,,,0
datadog-agent,DataDog,https://github.com/DataDog/datadog-agent,http://api.github.com,github_repo,,java,,,0
nodejs.org,nodejs,https://github.com/nodejs/nodejs.org,http://api.github.com,github_repo,,java,,,0
vue,Monkeycheck,https://github.com/Monkeycheck/vue,http://api.github.com,github_repo,,java,,,0
brmo,B3Partners,https://github.com/B3Partners/brmo,http://api.github.com,github_repo,,java,,,0
java-design-patterns,wyfish,https://github.com/wyfish/java-design-patterns,http://api.github.com,github_repo,,java,,,0
DotnetCore,Prafulkapse,https://github.com/Prafulkapse/DotnetCore,http://api.github.com,github_repo,,java,,,0
grin,mimblewimble,https://github.com/mimblewimble/grin,http://api.github.com,github_repo,,java,,,0
website,flutter,https://github.com/flutter/website,http://api.github.com,github_repo,,java,,,0
storm,melih-maxitech,https://github.com/melih-maxitech/storm,http://api.github.com,github_repo,,java,,,0
JiaoZiVideoPlayer,Jzvd,https://github.com/Jzvd/JiaoZiVideoPlayer,http://api.github.com,github_repo,,java,,,0
javascript,airbnb,https://github.com/airbnb/javascript,http://api.github.com,github_repo,,java,,,0
ubiquity,phpMv,https://github.com/phpMv/ubiquity,http://api.github.com,github_repo,,java,,,0
alfresco-android-app,Alfresco,https://github.com/Alfresco/alfresco-android-app,http://api.github.com,github_repo,,java,,,0
jmxtrans,jmxtrans,https://github.com/jmxtrans/jmxtrans,http://api.github.com,github_repo,,java,,,0
iotjs,jerryscript-project,https://github.com/jerryscript-project/iotjs,http://api.github.com,github_repo,,java,,,0
picasso,square,https://github.com/square/picasso,http://api.github.com,github_repo,,java,,,0
onnx,onnx,https://github.com/onnx/onnx,http://api.github.com,github_repo,,java,,,0
LightTable,LightTable,https://github.com/LightTable/LightTable,http://api.github.com,github_repo,,java,,,0
canal,alibaba,https://github.com/alibaba/canal,http://api.github.com,github_repo,,java,,,0
JDeodorant,tsantalis,https://github.com/tsantalis/JDeodorant,http://api.github.com,github_repo,,java,,,0
Android-Universal-Image-Loader,ipoelnet,https://github.com/ipoelnet/Android-Universal-Image-Loader,http://api.github.com,github_repo,,java,,,0
GSYVideoPlayer,CarGuo,https://github.com/CarGuo/GSYVideoPlayer,http://api.github.com,github_repo,,java,,,0
intellij-elixir,KronicDeth,https://github.com/KronicDeth/intellij-elixir,,,,,,,0
capsule,puniverse,https://github.com/puniverse/capsule,,,,,,,0
tlaplus,tlaplus,https://github.com/tlaplus/tlaplus,,,,,,,0
LoggingInterceptor,ihsanbal,https://github.com/ihsanbal/LoggingInterceptor,,,,,,,0
FloatingActionButtonSpeedDial,leinardi,https://github.com/leinardi/FloatingActionButtonSpeedDial,,,,,,,0
Dali,patrickfav,https://github.com/patrickfav/Dali,,,,,,,0
intellij-swagger,zalando,https://github.com/zalando/intellij-swagger,,,,,,,0
android_additive_animations,wirecube,https://github.com/wirecube/android_additive_animations,,,,,,,0
HorizontalWheelView,shchurov,https://github.com/shchurov/HorizontalWheelView,,,,,,,0
nginx-clojure,nginx-clojure,https://github.com/nginx-clojure/nginx-clojure,,,,,,,0
Android-ExpandIcon,zagum,https://github.com/zagum/Android-ExpandIcon,,,,,,,0
android-state,evernote,https://github.com/evernote/android-state,,,,,,,0
android-drawable-importer-intellij-plugin,winterDroid,https://github.com/winterDroid/android-drawable-importer-intellij-plugin,,,,,,,0
RxJavaInterop,akarnokd,https://github.com/akarnokd/RxJavaInterop,,,,,,,0
PixelFlow,diwi,https://github.com/diwi/PixelFlow,,,,,,,0
AutoEx,BolexLiu,https://github.com/BolexLiu/AutoEx,,,,,,,0
ason,afollestad,https://github.com/afollestad/ason,,,,,,,0
sprinkles,emilsjolander,https://github.com/emilsjolander/sprinkles,,,,,,,0
Pix-EzViewer,Notsfsssf,https://github.com/Notsfsssf/Pix-EzViewer,,,,,,,0
SmartIM4IntelliJ,Jamling,https://github.com/Jamling/SmartIM4IntelliJ,,,,,,,0
material-remixer-android,material-foundation,https://github.com/material-foundation/material-remixer-android,,,,,,,0
react-native-quick-actions,jordanbyron,https://github.com/jordanbyron/react-native-quick-actions,,,,,,,0
ea-async,electronicarts,https://github.com/electronicarts/ea-async,,,,,,,0
simple-stack,Zhuinden,https://github.com/Zhuinden/simple-stack,,,,,,,0
heroic,spotify,https://github.com/spotify/heroic,,,,,,,0
Recaf,Col-E,https://github.com/Col-E/Recaf,,,,,,,0
ion-java,amzn,https://github.com/amzn/ion-java,,,,,,,0
UniversalToast,bboylin,https://github.com/bboylin/UniversalToast,,,,,,,0
FreeBuilder,inferred,https://github.com/inferred/FreeBuilder,,,,,,,0
desertplaceholder,JetradarMobile,https://github.com/JetradarMobile/desertplaceholder,,,,,,,0
RESTMock,andrzejchm,https://github.com/andrzejchm/RESTMock,,,,,,,0
Qigsaw,iqiyi,https://github.com/iqiyi/Qigsaw,,,,,,,0
Router,JumeiRdGroup,https://github.com/JumeiRdGroup/Router,,,,,,,0
Diooto,MikaelZero,https://github.com/MikaelZero/Diooto,,,,,,,0
ExpandableTextView,MZCretin,https://github.com/MZCretin/ExpandableTextView,,,,,,,0
xodus,JetBrains,https://github.com/JetBrains/xodus,,,,,,,0
Lynx,pedrovgs,https://github.com/pedrovgs/Lynx,,,,,,,0
Reservoir,anupcowkur,https://github.com/anupcowkur/Reservoir,,,,,,,0
FastScroll,L4Digital,https://github.com/L4Digital/FastScroll,,,,,,,0
Droppy,shehabic,https://github.com/shehabic/Droppy,,,,,,,0
SelectorInjection,tianzhijiexian,https://github.com/tianzhijiexian/SelectorInjection,,,,,,,0
EasyRefreshLayout,anzaizai,https://github.com/anzaizai/EasyRefreshLayout,,,,,,,0
ExcelCompare,na-ka-na,https://github.com/na-ka-na/ExcelCompare,,,,,,,0
OpenMemories-Tweak,ma1co,https://github.com/ma1co/OpenMemories-Tweak,,,,,,,0
feast,gojek,https://github.com/gojek/feast,,,,,,,0
recyclerviewhelper,nisrulz,https://github.com/nisrulz/recyclerviewhelper,,,,,,,0
openaudible,openaudible,https://github.com/openaudible/openaudible,,,,,,,0
tinybus,beworker,https://github.com/beworker/tinybus,,,,,,,0
megabasterd,tonikelope,https://github.com/tonikelope/megabasterd,,,,,,,0
android-transition,kaichunlin,https://github.com/kaichunlin/android-transition,,,,,,,0
blueflood,rackerlabs,https://github.com/rackerlabs/blueflood,,,,,,,0
HoldingButton,hluhovskyi,https://github.com/hluhovskyi/HoldingButton,,,,,,,0
wasp,orhanobut,https://github.com/orhanobut/wasp,,,,,,,0
RMSwitch,RiccardoMoro,https://github.com/RiccardoMoro/RMSwitch,,,,,,,0
apk-dependency-graph,alexzaitsev,https://github.com/alexzaitsev/apk-dependency-graph,,,,,,,0
RxActivityResult,VictorAlbertos,https://github.com/VictorAlbertos/RxActivityResult,,,,,,,0
react-native-background-job,vikeri,https://github.com/vikeri/react-native-background-job,,,,,,,0
ListItemView,lurbas,https://github.com/lurbas/ListItemView,,,,,,,0
Digital,hneemann,https://github.com/hneemann/Digital,,,,,,,0
chips-input-layout,tylersuehr7,https://github.com/tylersuehr7/chips-input-layout,,,,,,,0
TimetableView,zfman,https://github.com/zfman/TimetableView,,,,,,,0
artemis-odb,junkdog,https://github.com/junkdog/artemis-odb,,,,,,,0
Android-Goldfinger,infinum,https://github.com/infinum/Android-Goldfinger,,,,,,,0
Snake,yuanhoujun,https://github.com/yuanhoujun/Snake,,,,,,,0
ChatKeyboard,CPPAlien,https://github.com/CPPAlien/ChatKeyboard,,,,,,,0
comsat,puniverse,https://github.com/puniverse/comsat,,,,,,,0
MNImageBrowser,maning0303,https://github.com/maning0303/MNImageBrowser,,,,,,,0
MaterialFavoriteButton,IvBaranov,https://github.com/IvBaranov/MaterialFavoriteButton,,,,,,,0
leetcode-editor,shuzijun,https://github.com/shuzijun/leetcode-editor,,,,,,,0
Gitskarios,gitskarios,https://github.com/gitskarios/Gitskarios,,,,,,,0
doctorkafka,pinterest,https://github.com/pinterest/doctorkafka,,,,,,,0
LabelsView,donkingliang,https://github.com/donkingliang/LabelsView,,,,,,,0
js-graphql-intellij-plugin,jimkyndemeyer,https://github.com/jimkyndemeyer/js-graphql-intellij-plugin,,,,,,,0
NestedTouchScrollingLayout,JarvisGG,https://github.com/JarvisGG/NestedTouchScrollingLayout,,,,,,,0
MediathekView,mediathekview,https://github.com/mediathekview/MediathekView,,,,,,,0
PhotoMovie,yellowcath,https://github.com/yellowcath/PhotoMovie,,,,,,,0
citra_android,SachinVin,https://github.com/SachinVin/citra_android,,,,,,,0
dualcache,vincentbrison,https://github.com/vincentbrison/dualcache,,,,,,,0
island,oasisfeng,https://github.com/oasisfeng/island,,,,,,,0
AppIconNameChanger,myinnos,https://github.com/myinnos/AppIconNameChanger,,,,,,,0
TLS-Attacker,RUB-NDS,https://github.com/RUB-NDS/TLS-Attacker,,,,,,,0
chaos-monkey-spring-boot,codecentric,https://github.com/codecentric/chaos-monkey-spring-boot,,,,,,,0
fxlauncher,edvin,https://github.com/edvin/fxlauncher,,,,,,,0
merlin,novoda,https://github.com/novoda/merlin,,,,,,,0
logbook,zalando,https://github.com/zalando/logbook,,,,,,,0
kafdrop,obsidiandynamics,https://github.com/obsidiandynamics/kafdrop,,,,,,,0
RxLocation,patloew,https://github.com/patloew/RxLocation,,,,,,,0
cfg4j,cfg4j,https://github.com/cfg4j/cfg4j,,,,,,,0
cwac-saferoom,commonsguy,https://github.com/commonsguy/cwac-saferoom,,,,,,,0
java-diff-utils,java-diff-utils,https://github.com/java-diff-utils/java-diff-utils,,,,,,,0
IndicatorDialog,jiang111,https://github.com/jiang111/IndicatorDialog,,,,,,,0
lunar-unity-console,SpaceMadness,https://github.com/SpaceMadness/lunar-unity-console,,,,,,,0
sdrtrunk,DSheirer,https://github.com/DSheirer/sdrtrunk,,,,,,,0
ExpandableLayout,SilenceDut,https://github.com/SilenceDut/ExpandableLayout,,,,,,,0
EspExceptionDecoder,me-no-dev,https://github.com/me-no-dev/EspExceptionDecoder,,,,,,,0
lavagna,digitalfondue,https://github.com/digitalfondue/lavagna,,,,,,,0
Banner,wenchaosong,https://github.com/wenchaosong/Banner,,,,,,,0
RxFirebase,FrangSierra,https://github.com/FrangSierra/RxFirebase,,,,,,,0
Android-PromptDialog,limxing,https://github.com/limxing/Android-PromptDialog,,,,,,,0
Zero-Allocation-Hashing,OpenHFT,https://github.com/OpenHFT/Zero-Allocation-Hashing,,,,,,,0
introduction,rubengees,https://github.com/rubengees/introduction,,,,,,,0
